Iteration,Acceptance,Action
596300.0,69.78819386214992,102.59173654202492
596400.0,69.78772635814889,107.64728612966238
596500.0,69.78977367979883,107.28265734741653
596600.0,69.79131746563861,105.49021499989166
596700.0,69.79152002681414,106.65111150613492
596800.0,69.7913873994638,109.05626354783749
596900.0,69.79259507455185,107.8844187535632
597000.0,69.79380234505862,106.25440072922464
597100.0,69.79517668732205,110.29082373334448
597200.0,69.79604822505023,115.70100557845092
597300.0,69.79758915118032,118.72948268759902
597400.0,69.79829260127218,109.41997303685977
597500.0,69.79899581589959,101.4307446303902
597600.0,69.80053547523427,100.6169601450164
597700.0,69.80224192738832,107.1160598652343
597800.0,69.80394780863165,108.54457842996352
597900.0,69.80431510286002,104.1831623762865
598000.0,69.8051839464883,102.11790278270348
598100.0,69.80655408794516,105.62604348278663
598200.0,69.80708793045804,98.48974514858162
598300.0,69.8079558749791,103.1203927001912
598400.0,69.80731951871658,100.83801322986733
598500.0,69.80802005012531,96.56828116214714
598600.0,69.80972268626796,92.56934534725386
598700.0,69.81142475363288,92.86521815611252
598800.0,69.812625250501,90.65639697433741
598900.0,69.81248956420103,96.9155020205696
599000.0,69.8126878130217,99.73589742335554
599100.0,69.81338674678685,105.4487326085946
599200.0,69.81275033377837,106.59546841519976
599300.0,69.8136158851994,104.36239800143755
599400.0,69.81431431431432,98.14880372166616
599500.0,69.8161801501251,100.95898464740061
599600.0,69.8160440293529,108.76498040759415
599700.0,69.8157412039353,105.25526603828618
599800.0,69.81643881293765,109.28510221852058
599900.0,69.81713618936489,107.39500562288777
600000.0,69.818,103.94091183474293
600100.0,69.81919680053325,103.88027383179038
600200.0,69.81956014661779,101.62977169486027
600300.0,69.8199233716475,100.70911122913914
600400.0,69.82061958694204,103.50491252885833
600500.0,69.82214820982514,101.37073683056735
600600.0,69.82334332334332,97.95838253739547
600700.0,69.8253704011986,101.79206416141895
600800.0,69.82473368841545,102.81939600475125
600900.0,69.82526210683974,103.29657534214346
601000.0,69.8261231281198,106.50131942851466
601100.0,69.82615205456663,107.81740979250928
601200.0,69.82784431137725,103.83027490966415
601300.0,69.82887077997671,104.50201644183946
601400.0,69.83106085799801,102.72828860338504
601500.0,69.8315876974231,100.00857814105758
601600.0,69.83095079787235,96.75853712655012
601700.0,69.83164367625062,97.18700690301489
601800.0,69.83250249252244,90.84551937683767
601900.0,69.83336102342582,92.39706350772917
602000.0,69.83571428571429,96.10181405250506
602100.0,69.8364059126391,96.248327167348
602200.0,69.83610096313517,97.14849934603151
602300.0,69.83646023576291,89.66357283944302
602400.0,69.83814741035856,94.30364241102049
602500.0,69.83933609958507,89.72931571065905
602600.0,69.84085628941254,92.99214131257688
602700.0,69.84088269454124,89.56407216694205
602800.0,69.84173855341739,88.32057037623397
602900.0,69.84292585835131,87.74371851994557
603000.0,69.84427860696518,89.25354218495008
603100.0,69.84413861714475,98.31707683776489
603200.0,69.84482758620689,96.02574555431136
603300.0,69.84601359191116,98.23943448188105
603400.0,69.84719920450779,101.98437905368317
603500.0,69.8477216238608,100.80582256833497
603600.0,69.84940357852882,100.30543888307479
603700.0,69.84893158853735,104.72915807874129
603800.0,69.84945346141106,99.56622051489184
603900.0,69.8508031130982,98.90439483259397
604000.0,69.85165562913907,95.40827391670535
604100.0,69.85151464989241,92.08965337542345
604200.0,69.85120820920226,93.4050830230769
604300.0,69.85106735065365,97.53355918128933
604400.0,69.85208471211118,98.01953117455636
604500.0,69.85277088502895,94.21508448990792
604600.0,69.85329143235197,100.49544573383406
604700.0,69.85298495121548,94.96626835461399
604800.0,69.85267857142857,97.37619839308472
604900.0,69.8533641924285,96.91062692600468
605000.0,69.85404958677685,98.81855825226289
605100.0,69.8535779210048,104.32490825110833
605200.0,69.85475875743556,102.6231650463084
605300.0,69.85577399636544,102.60948540577675
605400.0,69.85530227948463,113.29827736269723
605500.0,69.85383980181668,115.99572824548014
605600.0,69.85452443857332,109.07021203765076
605700.0,69.85520884926531,111.41141057871889
605800.0,69.85622317596567,107.25588503151448
605900.0,69.85624690542994,106.52508799893432
606000.0,69.85742574257426,106.83180208072378
606100.0,69.85761425507341,109.1347060779607
606200.0,69.85664797096668,106.90883773137719
606300.0,69.85766122381659,97.90081628424154
606400.0,69.85916886543535,97.41307021777482
606500.0,69.86051112943116,94.31011702458504
606600.0,69.86102868447082,96.25253543194576
606700.0,69.86302950387342,98.65193919664233
606800.0,69.86486486486487,94.65598977667632
606900.0,69.86587576206954,96.49808591897386
607000.0,69.866392092257,96.97994808605657
607100.0,69.86657881732827,91.44142850751751
607200.0,69.86758893280633,92.54870430512514
607300.0,69.86728140951753,101.22075152905923
607400.0,69.86911425749095,97.40543302968895
607500.0,69.87078189300412,98.94430813115441
607600.0,69.87228439763003,105.09341518224727
607700.0,69.87345729800889,102.94880578846411
607800.0,69.8744652846331,107.36651135440063
607900.0,69.87547293962822,112.34723912818963
608000.0,69.87631578947368,104.51729258112229
608100.0,69.87748725538563,99.80242438122178
608200.0,69.87849391647484,94.36250101431982
608300.0,69.87834949860266,94.62847145985239
608400.0,69.88001314924392,89.39243866677387
608500.0,69.88085456039441,94.39479983472663
608600.0,69.88169569503779,96.41529795342777
608700.0,69.88335797601445,94.37570726741785
608800.0,69.88386990801577,96.95303802473825
608900.0,69.88520282476597,98.18770531165012
609000.0,69.88653530377668,97.95095027885237
609100.0,69.88868822853391,105.03413580630263
609200.0,69.88985554826002,107.93517728949456
609300.0,69.89085836205481,108.86903356485564
609400.0,69.89169675090253,113.1518024496948
609500.0,69.89286300246103,102.30739567515354
609600.0,69.89566929133858,100.00269432360355
609700.0,69.8969985238642,92.95320104302508
609800.0,69.89767136766153,94.6716363322953
609900.0,69.8985079521233,89.04087236076451
610000.0,69.9,88.73925652583512
610100.0,69.90067202098017,86.33819482414232
610200.0,69.9016715830875,86.54022010529638
610300.0,69.90381779452728,84.61262062604881
610400.0,69.90465268676277,78.45810985846212
610500.0,69.9067977067977,82.57526700697058
610600.0,69.90845070422536,91.64711349517498
610700.0,69.91010316030784,90.38008508576121
610800.0,69.91290111329404,91.86317797340237
610900.0,69.91389752823703,87.29321840915519
611000.0,69.91587561374796,90.9080236536348
611100.0,69.91785305187366,94.37361523807839
611200.0,69.91868455497382,95.23759700532032
611300.0,69.91935220022901,96.20049654766589
611400.0,69.9192018318613,103.53301914965871
611500.0,69.92085036794766,100.99782377021211
611600.0,69.92135382603009,113.7617061119654
611700.0,69.9223475559915,103.89535575265228
611800.0,69.92203334423014,109.62736534714918
611900.0,69.92188266056546,108.0402790537666
612000.0,69.9218954248366,107.44357036786646
612100.0,69.92239830093122,105.4213437587967
612200.0,69.92404442992486,104.67093080133473
612300.0,69.92601665850073,109.65152399663822
612400.0,69.92782495101241,111.47948427486642
612500.0,69.9286530612245,109.48044412049347
612600.0,69.9298073783872,114.01231620408943
612700.0,69.93145095479028,112.49635817283848
612800.0,69.9324412532637,110.68256816691314
612900.0,69.93326806983195,115.3484473714353
613000.0,69.9347471451876,125.58976103685383
613100.0,69.93622573805251,124.76183029863789
613200.0,69.93558382257012,113.35577258486829
613300.0,69.93673569215719,110.58393633385343
613400.0,69.93788718617542,114.60189395506862
613500.0,69.93757131214343,112.48724471262992
613600.0,69.9380704041721,104.13141818280269
613700.0,69.93840638748574,106.05943743389616
613800.0,69.93988269794721,108.18861199700693
613900.0,69.94103274148884,108.5656675424979
614000.0,69.94201954397394,111.76757111895382
614100.0,69.9431688650057,107.10160010056855
614200.0,69.94545750569847,98.583297608235
614300.0,69.94611753215041,96.96100786675422
614400.0,69.94710286458333,94.21437434636084
614500.0,69.9479251423922,96.14432961763052
614600.0,69.9502115196876,89.8906754508707
614700.0,69.95168374816984,89.227723365953
614800.0,69.95185426154848,91.26089253295538
614900.0,69.95218734753618,86.15158615080566
615000.0,69.9530081300813,95.26391118990114
615100.0,69.95496667208585,94.02461765407912
615200.0,69.95627438231469,100.38847188559379
615300.0,69.95741914513246,96.02585263121097
615400.0,69.95661358466039,103.17419461509672
615500.0,69.95824532900082,100.84224228233381
615600.0,69.95873944119558,97.53052735756734
615700.0,69.96037031021602,101.25066253218044
615800.0,69.96216303994804,93.61851030052628
615900.0,69.96427991557071,90.05946816468766
616000.0,69.96525974025974,93.39896510421568
616100.0,69.9665638695017,92.19937122172672
616200.0,69.96689386562804,82.46808593469937
616300.0,69.96819730650657,80.24720914971488
616400.0,69.96885139519793,82.01269309485286
616500.0,69.97080291970804,81.99919102646147
616600.0,69.97210509244243,87.08504935256322
616700.0,69.97308253607913,93.6183306619966
616800.0,69.97551880674449,89.04259054442912
616900.0,69.97633327929972,86.4552294359531
617000.0,69.977471636953,87.67367792338217
617100.0,69.97844757737806,92.23943424204498
617200.0,69.97877511341542,96.42795196101424
617300.0,69.9810464927912,100.31668858195178
617400.0,69.98234531908001,106.83456599595061
617500.0,69.98315789473685,100.75769458663599
617600.0,69.98445595854922,98.9651075793324
617700.0,69.98559171118666,96.23640162408698
617800.0,69.98753641955325,96.40137397912831
617900.0,69.98867130603658,94.0168977954284
618000.0,69.98964401294498,90.10283066490986
618100.0,69.99110176346869,94.73869660086253
618200.0,69.99223552248463,95.3224592772982
618300.0,69.99433931748342,97.77039986488136
618400.0,69.99563389391979,96.51208301274946
618500.0,69.99708973322555,93.35470995192104
618600.0,69.9978984804397,92.24619756370436
618700.0,69.99903022466462,87.65544626229007
618800.0,69.99983839689722,75.11214492363621
618900.0,70.00145419292292,82.03321137199475
619000.0,70.00290791599353,88.17189820631131
619100.0,70.0040381198514,91.423171161549
619200.0,70.00436046511628,97.13499689718836
619300.0,70.00549006943324,97.06097723426055
619400.0,70.0067807555699,99.52349987040377
619500.0,70.00790960451977,100.80613669087128
619600.0,70.00823111684959,95.58876410534238
619700.0,70.00903663062772,92.45260822486743
619800.0,70.01064859632139,98.90670737484184
619900.0,70.01258267462494,97.84350387135866
620000.0,70.01322580645162,98.66895794692189
620100.0,70.01370746653765,94.95859339177915
620200.0,70.0143502096098,94.05764863607205
620300.0,70.01531517007899,97.84986807751169
620400.0,70.0172469374597,104.15333016992423
620500.0,70.01788879935536,105.01879411734016
620600.0,70.01869158878505,101.58429052235432
620700.0,70.02062187852425,102.11559026499086
620800.0,70.0222293814433,99.22536066164027
620900.0,70.02303108391045,104.20408510142036
621000.0,70.02463768115942,100.24616885900991
621100.0,70.02624376106907,102.70842882867761
621200.0,70.02752736638763,107.20319592268885
621300.0,70.02864960566554,105.25831140408602
621400.0,70.02977148374637,115.82668194492506
621500.0,70.03153660498793,113.27153568661386
621600.0,70.03153153153153,107.1578261814712
621700.0,70.03200900755992,102.33030553937735
621800.0,70.0332904470891,105.89493007841807
621900.0,70.03457147451358,101.90188491127385
622000.0,70.03665594855306,99.2969536349878
622100.0,70.03777527728661,97.41048649676829
622200.0,70.03873352619736,103.71501140092492
622300.0,70.04081632653062,102.387596928707
622400.0,70.04113110539846,102.27961868653125
622500.0,70.04321285140563,100.48496027428074
622600.0,70.04513331191777,90.69766576367024
622700.0,70.04705315561266,92.76060425741017
622800.0,70.04816955684008,99.41118329371676
622900.0,70.04816182372772,100.06941429377389
623000.0,70.04927768860352,100.15582083912561
623100.0,70.04959075589792,98.16392088897325
623200.0,70.05054557124518,101.37901465823595
623300.0,70.05166051660517,102.82373069982978
623400.0,70.05293551491819,95.67402380410557
623500.0,70.05485164394547,85.2222020807887
623600.0,70.05692751763951,87.70615441465341
623700.0,70.0575597242264,88.4989732607052
623800.0,70.05803142032703,87.15081892850961
623900.0,70.05866324731528,92.50640914440437
624000.0,70.05913461538462,95.50082722675144
624100.0,70.06104790898894,95.19673931790734
624200.0,70.06199935917975,102.71944518873607
624300.0,70.06391158097068,104.59085452923637
624400.0,70.06646380525304,102.00769349126594
624500.0,70.06725380304243,105.51558703421748
624600.0,70.06772334293949,106.47680627751876
624700.0,70.06931327036978,107.36449695744034
624800.0,70.07010243277848,110.60719113725563
624900.0,70.07057129140662,113.45221993977331
625000.0,70.07168,109.0350538968879
625100.0,70.07278835386339,103.24278283147946
625200.0,70.07389635316699,98.95429615213854
625300.0,70.07468415160723,97.83053487184677
625400.0,70.07531180044771,102.76703438426705
625500.0,70.07689848121503,103.61403324737715
625600.0,70.07800511508951,101.03840695658872
625700.0,70.07895157423685,102.17208217841112
625800.0,70.08021732182806,105.18943244424591
625900.0,70.08020450551206,110.48697593912448
626000.0,70.07955271565496,109.39198303512947
626100.0,70.0804983229516,108.7605982237109
626200.0,70.08176301501118,111.8005664292933
626300.0,70.08382564266326,111.70391257454865
626400.0,70.08572796934865,112.66143750310697
626500.0,70.0879489225858,117.02372579696203
626600.0,70.08969039259496,121.50511569254289
626700.0,70.09031434498165,115.36542214968584
626800.0,70.0923739629866,109.39301041862102
626900.0,70.09235922794704,116.1867928845264
627000.0,70.09362041467304,119.08760108040315
627100.0,70.09520012757136,113.96212562746277
627200.0,70.0951849489796,115.33637417717928
627300.0,70.09596684202135,113.30228426275424
627400.0,70.0977048135161,109.36482130350207
627500.0,70.09928286852589,115.56779808203049
627600.0,70.1014977692798,121.93392266958585
627700.0,70.1022781583559,118.81498344962516
627800.0,70.10321758521822,119.16318506657966
627900.0,70.10336040770824,121.13112264556499
628000.0,70.10382165605095,115.21217508969204
628100.0,70.10555644005731,116.54007213401644
628200.0,70.10729067176058,114.31057347783032
628300.0,70.10870603215025,115.89331265441517
628400.0,70.11075747931254,116.41086192866081
628500.0,70.11058074781225,114.1395743248726
628600.0,70.11167674196628,114.64803963804043
628700.0,70.11356767933832,112.1056577317958
628800.0,70.11561704834605,111.73225903882616
628900.0,70.11671171887423,105.70316901611707
629000.0,70.11780604133546,111.44095741475753
629100.0,70.11905897313622,105.15101560053051
629200.0,70.1198347107438,107.40836188498717
